,indicativo,provincia,fecha,p_mes,tm_mes
0,3195,MADRID,2011-1,40.7,6.4
1,3195,MADRID,2011-2,30.4,8.5
2,3195,MADRID,2011-3,50.3,10.0
3,3195,MADRID,2011-4,57.7,16.7
4,3195,MADRID,2011-5,61.4,19.1
5,3195,MADRID,2011-6,29.1,22.8
6,3195,MADRID,2011-7,0.0,25.1
7,3195,MADRID,2011-8,10.1,25.9
8,3195,MADRID,2011-9,0.4,22.7
9,3195,MADRID,2011-10,29.6,17.2
10,3195,MADRID,2011-11,65.3,11.2
11,3195,MADRID,2011-12,5.4,6.9
12,3195,MADRID,2012-1,6.5,6.7
13,3195,MADRID,2012-2,5.6,6.2
14,3195,MADRID,2012-3,22.2,11.9
15,3195,MADRID,2012-4,61.0,11.6
16,3195,MADRID,2012-5,33.7,19.2
17,3195,MADRID,2012-6,1.7,24.5
18,3195,MADRID,2012-7,7.6,26.2
19,3195,MADRID,2012-8,0.3,26.9
20,3195,MADRID,2012-9,76.1,21.2
21,3195,MADRID,2012-10,44.0,15.0
22,3195,MADRID,2012-11,63.1,9.9
23,3195,MADRID,2012-12,9.9,6.8
24,3195,MADRID,2013-1,26.3,6.5
25,3195,MADRID,2013-2,21.5,6.9
26,3195,MADRID,2013-3,99.9,9.4
27,3195,MADRID,2013-4,52.9,12.8
28,3195,MADRID,2013-5,28.5,15.0
29,3195,MADRID,2013-6,5.7,21.3
30,3195,MADRID,2013-7,4.5,27.3
31,3195,MADRID,2013-8,0.9,26.7
32,3195,MADRID,2013-9,23.3,22.4
33,3195,MADRID,2013-10,43.2,16.5
34,3195,MADRID,2013-11,13.7,9.2
35,3195,MADRID,2013-12,52.6,6.3
36,3195,MADRID,2014-1,63.7,8.0
37,3195,MADRID,2014-2,50.2,7.3
38,3195,MADRID,2014-3,22.8,11.6
39,3195,MADRID,2014-4,58.5,16.2
40,3195,MADRID,2014-5,11.7,18.1
41,3195,MADRID,2014-6,14.2,22.4
42,3195,MADRID,2014-7,2.6,24.9
43,3195,MADRID,2014-8,0.0,25.7
44,3195,MADRID,2014-9,25.0,21.9
45,3195,MADRID,2014-10,71.9,18.2
46,3195,MADRID,2014-11,73.9,11.2
47,3195,MADRID,2014-12,22.8,7.3
48,3195,MADRID,2015-1,17.0,6.2
49,3195,MADRID,2015-2,21.5,7.0
50,3195,MADRID,2015-3,36.6,11.8
51,3195,MADRID,2015-4,47.1,15.1
52,3195,MADRID,2015-5,0.1,20.3
53,3195,MADRID,2015-6,44.6,24.7
54,3195,MADRID,2015-7,3.6,29.8
55,3195,MADRID,2015-8,3.3,25.6
56,3195,MADRID,2015-9,9.4,20.7
57,3195,MADRID,2015-10,60.6,15.8
58,3195,MADRID,2015-11,30.5,12.1
59,3195,MADRID,2015-12,4.1,9.9
60,3195,MADRID,2016-1,34.2,8.4
61,3195,MADRID,2016-2,39.3,8.4
62,3195,MADRID,2016-3,42.7,9.6
63,3195,MADRID,2016-4,93.2,12.3
64,3195,MADRID,2016-5,55.1,16.3
65,3195,MADRID,2016-6,1.1,23.8
66,3195,MADRID,2016-7,11.4,28.1
67,3195,MADRID,2016-8,0.0,27.5
68,3195,MADRID,2016-9,8.1,23.0
69,3195,MADRID,2016-10,75.4,17.0
70,3195,MADRID,2016-11,95.7,9.7
71,3195,MADRID,2016-12,29.8,8.3
72,3195,MADRID,2017-1,21.5,6.0
73,3195,MADRID,2017-2,44.8,9.2
74,3195,MADRID,2017-3,19.2,12.2
75,3195,MADRID,2017-4,12.4,16.0
76,3195,MADRID,2017-5,27.1,20.1
77,3195,MADRID,2017-6,4.7,26.4
78,3195,MADRID,2017-7,49.3,26.8
79,3195,MADRID,2017-8,26.0,26.7
80,3195,MADRID,2017-9,0.0,21.5
81,3195,MADRID,2017-10,24.7,18.7
82,3195,MADRID,2017-11,9.0,10.3
83,3195,MADRID,2017-12,17.4,6.8
84,3195,MADRID,2018-1,50.4,7.2
85,3195,MADRID,2018-2,73.0,6.3
86,3195,MADRID,2018-3,140.7,8.9
87,3195,MADRID,2018-4,78.8,13.5
88,3195,MADRID,2018-5,78.4,17.1
89,3195,MADRID,2018-6,19.0,22.2
90,3195,MADRID,2018-7,0.0,26.0
91,3195,MADRID,2018-8,0.0,27.7
92,3195,MADRID,2018-9,9.8,24.1
93,3195,MADRID,2018-10,57.3,15.5
94,3195,MADRID,2018-11,70.4,10.4
95,3195,MADRID,2018-12,11.4,7.8
96,5783,SEVILLA,2008-1,46.3,12.9
97,5783,SEVILLA,2008-2,69.8,15.3
98,5783,SEVILLA,2008-3,14.9,16.0
99,5783,SEVILLA,2008-4,174.1,18.5
100,5783,SEVILLA,2008-5,34.4,20.0
101,5783,SEVILLA,2008-6,0.0,26.6
102,5783,SEVILLA,2008-7,2.2,28.5
103,5783,SEVILLA,2008-8,0.0,28.7
104,5783,SEVILLA,2008-9,36.8,24.3
105,5783,SEVILLA,2008-10,63.0,20.1
106,5783,SEVILLA,2008-11,6.7,13.3
107,5783,SEVILLA,2008-12,39.1,10.7
108,5783,SEVILLA,2009-1,45.1,10.9
109,5783,SEVILLA,2009-2,114.1,12.7
110,5783,SEVILLA,2009-3,39.9,16.5
111,5783,SEVILLA,2009-4,19.7,17.1
112,5783,SEVILLA,2009-5,0.1,22.4
113,5783,SEVILLA,2009-6,4.4,26.8
114,5783,SEVILLA,2009-7,0.0,29.5
115,5783,SEVILLA,2009-8,0.0,29.8
116,5783,SEVILLA,2009-9,29.3,25.6
117,5783,SEVILLA,2009-10,40.2,23.2
118,5783,SEVILLA,2009-11,17.0,17.1
119,5783,SEVILLA,2009-12,287.6,12.6
120,5783,SEVILLA,2010-1,159.0,11.4
121,5783,SEVILLA,2010-2,187.4,13.3
122,5783,SEVILLA,2010-3,84.9,15.0
123,5783,SEVILLA,2010-4,53.7,19.5
124,5783,SEVILLA,2010-5,6.5,21.3
125,5783,SEVILLA,2010-6,20.5,24.9
126,5783,SEVILLA,2010-7,0.7,30.3
127,5783,SEVILLA,2010-8,4.2,30.6
128,5783,SEVILLA,2010-9,3.9,26.0
129,5783,SEVILLA,2010-10,70.5,19.5
130,5783,SEVILLA,2010-11,113.3,14.0
131,5783,SEVILLA,2010-12,204.0,12.8
132,5783,SEVILLA,2011-1,29.0,12.0
133,5783,SEVILLA,2011-2,45.0,12.8
134,5783,SEVILLA,2011-3,57.0,15.1
135,5783,SEVILLA,2011-4,107.1,20.0
136,5783,SEVILLA,2011-5,16.3,23.4
137,5783,SEVILLA,2011-6,0.0,27.3
138,5783,SEVILLA,2011-7,0.0,28.4
139,5783,SEVILLA,2011-8,0.0,29.1
140,5783,SEVILLA,2011-9,23.7,25.8
141,5783,SEVILLA,2011-10,50.4,22.8
142,5783,SEVILLA,2011-11,62.5,15.5
143,5783,SEVILLA,2011-12,5.2,11.8
144,5783,SEVILLA,2012-1,13.6,11.1
145,5783,SEVILLA,2012-2,1.0,9.8
146,5783,SEVILLA,2012-3,12.8,15.3
147,5783,SEVILLA,2012-4,53.0,15.8
148,5783,SEVILLA,2012-5,30.4,23.2
149,5783,SEVILLA,2012-6,0.0,26.9
150,5783,SEVILLA,2012-7,0.0,27.7
151,5783,SEVILLA,2012-8,0.0,28.9
152,5783,SEVILLA,2012-9,75.4,24.9
153,5783,SEVILLA,2012-10,129.7,19.8
154,5783,SEVILLA,2012-11,125.5,15.0
155,5783,SEVILLA,2012-12,22.3,11.6
156,5783,SEVILLA,2017-1,12.4,10.2
157,5783,SEVILLA,2017-2,55.2,13.6
158,5783,SEVILLA,2017-3,58.4,15.4
159,5783,SEVILLA,2017-4,48.9,19.4
160,5783,SEVILLA,2017-5,33.3,22.2
161,5783,SEVILLA,2017-6,0.0,28.0
162,5783,SEVILLA,2017-7,0.9,28.4
163,5783,SEVILLA,2017-8,8.1,29.3
164,5783,SEVILLA,2017-9,0.0,25.7
165,5783,SEVILLA,2017-10,13.3,23.8
166,5783,SEVILLA,2017-11,62.2,15.4
167,5783,SEVILLA,2017-12,28.3,11.5
168,,,2018-1,71.2,11.2
169,,,2018-2,23.7,11.1
170,,,2018-3,139.1,13.6
171,,,2018-4,78.9,16.4
172,,,2018-5,16.5,19.4
173,,,2018-6,1.8,23.7
174,,,2018-7,0.0,25.6
175,,,2018-8,0.0,29.7
176,,,2018-9,24.3,27.1
177,,,2018-10,99.4,20.2
178,,,2018-11,129.5,14.7
179,,,2018-12,10.3,12.9
