,fecha,p_mes,tm_mes
0,2008-1,46.3,12.9
1,2008-2,69.8,15.3
2,2008-3,14.9,16.0
3,2008-4,174.1,18.5
4,2008-5,34.4,20.0
5,2008-6,0.0,26.6
6,2008-7,2.2,28.5
7,2008-8,0.0,28.7
8,2008-9,36.8,24.3
9,2008-10,63.0,20.1
10,2008-11,6.7,13.3
11,2008-12,39.1,10.7
12,2009-1,45.1,10.9
13,2009-2,114.1,12.7
14,2009-3,39.9,16.5
15,2009-4,19.7,17.1
16,2009-5,0.1,22.4
17,2009-6,4.4,26.8
18,2009-7,0.0,29.5
19,2009-8,0.0,29.8
20,2009-9,29.3,25.6
21,2009-10,40.2,23.2
22,2009-11,17.0,17.1
23,2009-12,287.6,12.6
24,2010-1,159.0,11.4
25,2010-2,187.4,13.3
26,2010-3,84.9,15.0
27,2010-4,53.7,19.5
28,2010-5,6.5,21.3
29,2010-6,20.5,24.9
30,2010-7,0.7,30.3
31,2010-8,4.2,30.6
32,2010-9,3.9,26.0
33,2010-10,70.5,19.5
34,2010-11,113.3,14.0
35,2010-12,204.0,12.8
36,2011-1,29.0,12.0
37,2011-2,45.0,12.8
38,2011-3,57.0,15.1
39,2011-4,107.1,20.0
40,2011-5,16.3,23.4
41,2011-6,0.0,27.3
42,2011-7,0.0,28.4
43,2011-8,0.0,29.1
44,2011-9,23.7,25.8
45,2011-10,50.4,22.8
46,2011-11,62.5,15.5
47,2011-12,5.2,11.8
48,2012-1,13.6,11.1
49,2012-2,1.0,9.8
50,2012-3,12.8,15.3
51,2012-4,53.0,15.8
52,2012-5,30.4,23.2
53,2012-6,0.0,26.9
54,2012-7,0.0,27.7
55,2012-8,0.0,28.9
56,2012-9,75.4,24.9
57,2012-10,129.7,19.8
58,2012-11,125.5,15.0
59,2012-12,22.3,11.6
60,2013-1,34.5,11.3
61,2013-2,62.5,10.8
62,2013-3,156.5,14.0
63,2013-4,26.4,17.3
64,2013-5,7.2,19.7
65,2013-6,3.1,24.6
66,2013-7,0.0,28.3
67,2013-8,1.4,29.0
68,2013-9,15.2,25.8
69,2013-10,49.7,21.6
70,2013-11,1.4,14.1
71,2013-12,46.8,11.9
72,2014-1,77.6,12.4
73,2014-2,67.1,12.4
74,2014-3,39.5,15.1
75,2014-4,35.4,19.2
76,2014-5,7.3,22.5
77,2014-6,1.7,24.7
78,2014-7,0.0,26.6
79,2014-8,0.0,27.6
80,2014-9,127.6,24.6
81,2014-10,102.5,22.2
82,2014-11,140.7,16.2
83,2014-12,35.1,11.0
84,2015-1,52.9,10.4
85,2015-2,6.6,11.4
86,2015-3,29.9,15.5
87,2015-4,43.1,18.9
88,2015-5,0.0,24.0
89,2015-6,0.4,26.3
90,2015-7,0.0,30.3
91,2015-8,0.8,28.4
92,2015-9,13.2,23.9
93,2015-10,125.5,20.6
94,2015-11,45.2,16.3
95,2015-12,18.6,14.3
96,2016-1,50.4,13.1
97,2016-2,27.3,13.1
98,2016-3,30.0,13.4
99,2016-4,60.3,16.8
100,2016-5,148.3,20.0
101,2016-6,0.0,26.0
102,2016-7,0.4,29.8
103,2016-8,1.0,29.8
104,2016-9,11.8,26.1
105,2016-10,119.6,21.6
106,2016-11,105.3,14.7
107,2016-12,64.8,13.0
108,2017-1,12.4,10.2
109,2017-2,55.2,13.6
110,2017-3,58.4,15.4
111,2017-4,48.9,19.4
112,2017-5,33.3,22.2
113,2017-6,0.0,28.0
114,2017-7,0.9,28.4
115,2017-8,8.1,29.3
116,2017-9,0.0,25.7
117,2017-10,13.3,23.8
118,2017-11,62.2,15.4
119,2017-12,28.3,11.5
120,2018-1,71.2,11.2
121,2018-2,23.7,11.1
122,2018-3,139.1,13.6
123,2018-4,78.9,16.4
124,2018-5,16.5,19.4
125,2018-6,1.8,23.7
126,2018-7,0.0,25.6
127,2018-8,0.0,29.7
128,2018-9,24.3,27.1
129,2018-10,99.4,20.2
130,2018-11,129.5,14.7
131,2018-12,10.3,12.9
